code,ISO3V10,Country,EPI_regions,GEO_subregion,GDPCAP07,Population07,Landarea,PopulationDensity07,Landlock,No_surface_water,Desert,High_Population_Density,EPI,ENVHEALTH,ECOSYSTEM,DALY,AIR_H,WATER_H,AIR_E,WATER_E,BIODIVERSITY,FORESTRY,FISHERIES,AGRICULTURE,CLIMATE,DALY_pt,ACSAT_pt,ACSAT_pt_imp,WATSUP_pt,WATSUP_pt_imp,INDOOR_pt,PM10_pt,SO2_pt,NOX_pt,NMVOC_pt,OZONE_pt,WQI_pt,WQI_pt_imp,WQI_pt_GEMS station data,WSI_pt,WATSTR_pt,PACOV_pt,MPAEEZ_pt,AZE_pt,FORGRO_pt,FORCOV_pt,MTI_pt,EEZTD_pt,AGWAT_pt,AGSUB_pt,AGPEST_pt,GHGCAP_pt,GHGCAP_pt_imp,GHGIND_pt,CO2KWH_pt,CO2KWH_pt_imp,DALY_raw,ACSAT_raw,ACSAT_raw_imp,WATSUP_raw,WATSUP_raw_imp,INDOOR_raw,PM10_raw,OZONE_raw,WQI_raw,WQI_raw_imp,WQI_raw_GEMS station data,SO2_raw,NOX_raw,NMVOC_raw,WSI_raw,WATSTR_raw,PACOV_raw,AZE_raw,MPAEEZ_raw,FORGRO_raw,FORCOV_raw,MTI_raw,EEZTD_raw,AGWAT_raw,AGSUB_raw,AGPEST_raw,GHGCAP_raw,GHGCAP_raw_imp,GHGIND_raw,CO2KWH_raw,CO2KWH_raw_imp,DALY_w,ACSAT_w,WATSUP_w,INDOOR_w,PM10_w,OZONE_w,SO2_w,NOX_w,NMVOC_w,WSI_w,WATSTR_w,PACOV_w,AZE_w,MPAEEZ_w,FORGRO_w,FORCOV_w,MTI_w,EEZTD_w,AGWAT_w,AGSUB_w,AGPEST_w,GHGCAP_w,GHGIND_w,CO2KWH_w,DALY_tr,PM10_tr,OZONE_tr,SO2_tr,NOX_tr,NMVOC_tr,WATSTR_tr,MPAEEZ_tr,AGWAT_tr,GHGCAP_tr,GHGIND_tr,CO2KWH_tr,DALY_t,ACSAT_t,WATSUP_t,INDOOR_t,PM10_t,OZONE_t,SO2_t,NOX_t,NMVOC_t,WSI_t,WATSTR_t,PACOV_t,AZE_t,MPAEEZ_t,FORGRO_t,FORCOV_t,MTI_t,EEZTD_t,AGWAT_t,AGSUB_t,AGPEST_t,GHGCAP_t,GHGIND_t,CO2KWH_t,DALY_ttr,PM10_ttr,OZONE_ttr,SO2_ttr,NOX_ttr,NMVOC_ttr,WATSTR_ttr,MPAEEZ_ttr,AGWAT_ttr,GHGCAP_ttr,GHGIND_ttr,CO2KWH_ttr
780,TTO,Trinidad and Tobago,Latin America and Caribbean,Caribbean,22199.27,1333049.87,5202.12,256.25,0,0,0,1,54.2,70.17,38.33,67.82,54.70,90.34,38.79,73.15,61.56,96.89,92.18,93.18,26.24,67.8175993329928,91.0213243546577,0,89.6551724137931,0,94.7368421052632,14.6631876855144,30.5779608091913,26.3046252055654,14.6778601775615,100,46.3,1,NA,100,100,97.184,1.86783954653914,50,100,93.7791601866252,100,84.357609,100,100,86.3636363636364,0.0,1,100,4.94633934074614,0,27,92,0,94,0,5,100.958394,0,46.3,1,NA,7.936315,10.894864,23.042479,0,0,9.7184,50,0.045807,1,-0.2,0.025346,15.642391,0.52,0,19,46.2,1,20.220784,739.5552,0,3.29583686600433,92,94,5,4.61470849137636,0,2.07144906173517,2.3882914855284,3.13733942552582,0,0,9.7184,50,0.0447888361899205,1,-0.2,0.025346,15.642391,0.418710334858185,0,19,3.81164731499476,3.05498107878044,6.60604892439548,3.29583686600433,4.61470849137636,0,2.07144906173517,2.3882914855284,3.13733942552582,0,0.0447888361899205,0.418710334858185,3.85435507827892,3.05498107878044,6.60604892439548,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
320,GTM,Guatemala,Latin America and Caribbean,Meso America,4333.36,13348221.73,108523.47,123.00,0,0,0,0,54.0,56.38,51.56,51.27,35.42,87.57,43.85,79.94,48.35,66.95,81.83,52.27,54.99,51.2663125981231,82.0426487093154,0,93.1034482758621,0,30.5052631578947,40.3380242816354,54.1407047664477,43.4925140020269,34.4795903772226,22.7275962845884,59.88068784,0,59.88068784,100,100,90.894,11.5954838552433,0,74.3336,59.5645412130638,85.8678297212895,77.782814,100,100,4.54545454545455,70.0081886743891,0,59.1393510849107,20.8150317589234,0,45,84,0,96,0,66.02,62.029846,4527020.16,59.88068784,0,59.88068784,0.823096,2.132328,3.820734,0,0,9.0894,0,0.320549,0.935834,-1.3,-0.004815,22.217186,1.446,0,1,6.539974,0,85.578876,360.5422,0,3.80666248977032,84,96,66.02,4.12761565631227,15.3255747005843,-0.194682438692178,0.757214340624338,1.34044255075755,0,0,9.0894,0,0.278047559222976,0.935834,-1.3,-0.004815,22.217186,0.894454037264981,0,1,2.02021873373806,4.46105585971658,5.88760900951345,3.80666248977032,4.12761565631227,15.3255747005843,-0.194682438692178,0.757214340624338,1.34044255075755,0,0.278047559222976,0.894454037264981,2.02021873373806,4.46105585971658,5.88760900951345,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
178,COG,Congo,Sub-Saharan Africa,Central Africa,3517.08,3551105.00,343234.65,10.35,0,0,0,0,54.0,29.36,78.58,31.04,25.24,30.11,35.70,74.52,72.46,97.70,82.31,100.00,70.68,31.0430574291458,10.2132435465769,0,50,0,11.6631578947368,38.8200265821078,42.9814857423368,45.5377610714706,31.5285153985146,8.18431599448519,49.0,1,NA,100,100,88.175,25.30990277691,NA,98.5112,96.8895800933126,100,64.627481,100,100,100,67.1808128400949,0,99.581669647401,48.7730471318922,0,84,20,0,71,0,83.92,63.842206,81000801.28,49.0,1,NA,2.407402,1.756155,4.993995,0,0,8.8175,NA,0.834744,0.996278,-0.1,0.000554,35.372519,0.0005,0,22,7.105704,0,36.622954,101.6806,0,4.43081679884331,20,71,83.92,4.15641450768238,18.209969617279,0.878548157734939,0.563126760110175,1.60823619065564,0,0,8.8175,NA,0.606904962237388,0.996278,-0.1,0.000554,35.372519,0.000499875041650993,0,22,2.09256801137852,3.62761434285292,4.62183652772925,4.43081679884331,4.15641450768238,18.209969617279,0.878548157734939,0.563126760110175,1.60823619065564,0,0.606904962237388,0.000499875041650993,2.09256801137852,3.62761434285292,4.62183652772925,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
180,COD,Dem. Rep. Congo,Sub-Saharan Africa,Central Africa,300.00,62399224.14,2313414.38,26.97,0,0,0,0,51.6,11.58,91.69,1.98,27.62,14.73,49.95,73.94,58.27,94.52,87.40,59.09,92.13,1.97739165317853,22.5589225589226,0,6.89655172413794,0,0,55.2368470193987,68.2502109181837,52.3054627424559,42.6395261520966,0,47.9,1,NA,100,100,99.867,0,33.333333,95.2696,93.7791601866252,87.8753903590129,86.92101,100,100,18.1818181818182,84.2551214637154,0,100,100,0,206,31,0,46,0,95,46.756865,1182560010.24,47.9,1,NA,0.211897,0.923941,1.822071,0,0,9.9867,33.333333,0,0.988174,-0.2,-0.004131,13.07899,0.008,0,4,4.236515,0,0,2.6423,0,5.32787616878958,31,46,95,3.84496108987382,19.8331797170789,-1.55165497142962,-0.0791070621929834,0.599973766245377,0,0,9.9867,33.333333,0,0.988174,-0.2,-0.004131,13.07899,0.00796816964917688,0,4,1.6556562007357,0,0.971649749994433,5.32787616878958,3.84496108987382,20.8909474265057,-1.55165497142962,-0.0791070621929834,0.599973766245377,0,0,0.00796816964917688,1.6556562007357,0,0.971649749994433,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
454,MWI,Malawi,Sub-Saharan Africa,Southern Africa,723.21,13920061.89,94968.41,146.58,1,0,0,0,51.4,27.98,74.91,9.17,36.74,56.86,53.74,49.06,97.95,76.80,NA,56.82,76.77,9.16817926343251,55.1066217732884,0,58.6206896551724,0,0,73.4794946270628,64.3921778066136,50.6736452124486,39.7453906894262,38.8341469602112,30.3,1,NA,100,35.561840830913,97.262,NA,100,81.5856,72.0062208398134,NA,NA,100,100,13.6363636363636,100,0,78.6416509129781,28.4,1,165,60,0,76,0,95,33.078013,185559,30.3,1,NA,0.307091,1.07869,2.369314,0,13.9,9.7262,100,NA,0.953964,-0.9,NA,NA,4.687,0,3,1.599835,0,56.925023,255.2,1,5.10594547390058,60,76,95,3.49886880184598,12.1311335588657,-1.18061115837965,0.0757473419381798,0.862600461771083,0,2.70136121295141,9.7262,100,NA,0.953964,-0.9,NA,NA,1.73818286832466,0,3,0.955447981475206,4.05914946738353,5.54199452106768,5.10594547390058,3.49886880184598,12.1311335588657,-1.18061115837965,0.0757473419381798,0.862600461771083,2.70136121295141,NA,1.73818286832466,0.955447981475206,4.05914946738353,5.54199452106768,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
404,KEN,Kenya,Sub-Saharan Africa,Eastern Africa,1456.45,37530725.66,579617.08,64.75,0,0,0,0,51.4,32.15,70.62,25.07,48.09,30.38,57.33,62.84,76.36,90.96,95.65,48.39,66.86,25.0714233901219,34.9046015712682,0,25.8620689655172,0,27.7368421052632,68.4391466478148,66.5227615979985,56.9525925231275,43.9081066448914,43.5699386019695,57.85792632,0,57.85792632,100,35.6259644147798,86.65,32.1253509028489,100,91.2548,90.6687402799378,100,91.309088,100,64.3151246697902,18.1818181818182,100,0,42.9088852548653,24.5350981048559,0,101,42,0,57,0,68.65,36.397216,72537.7,57.85792632,0,57.85792632,0.250194,0.594458,1.623943,0,13.86,8.665,100,1.160484,0.978137,-0.3,0.010062,8.690912,7.052,0.0991301,4,1.193844,0,119.969179,304.657,0,4.61512051684126,42,57,68.65,3.5944922882012,11.1918754915294,-1.38551866205222,-0.520105212949988,0.484857142601351,0,2.69867303928961,8.665,100,0.770332270669302,0.978137,-0.3,0.010062,8.690912,2.08592050777755,0.0991301,4,0.785655256316896,4.79553579414208,5.71918655361747,4.61512051684126,3.5944922882012,11.1918754915294,-1.38551866205222,-0.520105212949988,0.484857142601351,2.69867303928961,0.770332270669302,2.08592050777755,0.785655256316896,4.79553579414208,5.71918655361747,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
288,GHA,Ghana,Sub-Saharan Africa,Western Africa,1290.32,22870966.00,231729.96,98.70,0,0,0,0,51.3,32.89,69.78,29.17,40.46,32.76,48.06,88.92,74.70,51.28,87.02,90.91,64.34,29.1696426039206,0,0,65.5172413793103,0,9.59999999999999,71.3205350865812,63.4336909524803,49.9862635214935,41.1798224625895,6.91470063038891,77.83172508,0,77.83172508,100,100,99.402,0,100,64.7728,37.7916018662519,92.9794078283125,81.061135,100,100,81.8181818181818,100,0,36.5081510099932,20.8707651058653,0,89,10,0,80,0,85.88,34.460982,104195000.32,77.83172508,0,77.83172508,0.336745,1.151399,2.080137,0,0,9.9402,100,0,0.911932,-2,-0.002392,18.938865,1.226,0,18,2.077123,0,137.026143,359.6336,0,4.48863636973214,10.9,80,85.88,3.53982772750165,18.4617747141559,-1.08842931161184,0.140977724751292,0.732433756928813,0,0,9.9402,100,0,0.911932,-2,-0.002392,18.938865,0.800206252853353,0,18,1.12399506954162,4.92744310924432,5.88508573538488,4.48863636973214,3.53982772750165,18.4617747141559,-1.08842931161184,0.140977724751292,0.732433756928813,0,0,0.800206252853353,1.12399506954162,4.92744310924432,5.88508573538488,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
104,MMR,Myanmar,East Asia and the Pacific,South East Asia,1200.00,48782825.36,669707.48,72.84,0,0,0,0,51.3,42.63,59.97,37.89,22.07,72.66,56.33,66.49,33.75,73.18,50.00,90.91,64.94,37.8896940038481,79.7979797979798,0,65.5172413793103,0,0,44.1333344189376,71.9316693713675,69.9669039961593,47.1640164781085,5.04812760007925,45.7,1,NA,100,74.5203203732071,55.995,6.341033180708,16.666667,89.8968,56.4541213063764,100,0,100,100,81.8181818181818,74.4490191121598,0,89.1263940901986,21.741490205401,0,68,82,0,80,0,95,57.720508,150876999.68,45.7,1,NA,0.148716,0.172886,1.208526,0,1.91,5.5995,16.666667,0.16422,0.974742,-1.4,0.000715,100,3.12,0,18,5.730053,0,45.668913,345.7322,0,4.21950770517611,82,80,95,4.05561253497574,18.8319754978077,-1.9057168321114,-1.75512286123119,0.189401435203865,0,1.0681530811834,5.5995,16.666667,0.152051334886773,0.974742,-1.4,0.000715,100,1.41585316336144,0,18,1.90658301881136,3.84307826849699,5.84566448693472,4.21950770517611,4.05561253497574,18.8319754978077,-1.9057168321114,-1.75512286123119,0.189401435203865,1.0681530811834,0.152051334886773,1.41585316336144,1.90658301881136,3.84307826849699,5.84566448693472,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
762,TJK,Tajikistan,Eastern Europe and Central Asia,Central Asia,1658.74,6727377.00,130110.95,51.70,1,0,0,0,51.3,52.04,50.53,38.37,64.37,67.06,68.57,44.47,38.06,92.45,NA,40.68,59.18,38.3697183437076,91.0213243546577,0,43.1034482758621,0,77.021052631579,51.7233795814545,76.2539692415423,72.9027612637114,79.3013342658797,30.424507139676,45.1,1,NA,52.3088272933951,35.4022819829238,38.057,NA,NA,84.9056,100,NA,NA,19.2965267897827,100,13.6363636363636,81.1,1,0,74.4475604933988,0,67,92,0,67,0,21.83,49.979714,983656,45.1,1,NA,0.098135,0.130847,0.065423,0.348436,14,3.8057,NA,NA,0.962264,0,NA,NA,68.58,0,3,4.7,1,297.320939,31.7994,0,4.20469261939097,92,67,21.83,3.91161720310152,13.7990325380315,-2.32141119724409,-2.03372657728448,-2.7268814003874,0.348436,2.70805020110221,3.8057,NA,NA,0.962264,0,NA,NA,4.2424771697238,0,3,1.73562129946796,5.67980869651006,3.4594474216836,4.20469261939097,3.91161720310152,13.7990325380315,-2.32141119724409,-2.03372657728448,-2.7268814003874,2.70805020110221,NA,4.2424771697238,1.73562129946796,5.69816988349232,3.4594474216836,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
508,MOZ,Mozambique,Sub-Saharan Africa,Southern Africa,756.81,21372202.42,777123.23,27.50,0,0,0,0,51.2,23.12,79.33,20.03,41.13,11.28,51.56,57.40,60.11,92.79,66.18,24.77,89.85,20.0309829126779,22.5589225589226,0,0,0,0,82.2695719994793,66.5418546444601,50.1465309797873,41.6010289188597,18.0029165876883,46.6,1,NA,100,36.3098790220568,97.472,45.4888923088591,0,94.9036,90.6687402799378,60.0395642067201,72.312676,100,0.757052804490712,9.09090909090909,100,0,59.3907371895317,100,0,118,31,0,42,0,95,27.997268,11555000.32,46.6,1,NA,0.249735,1.13402,2.00213,0,13.44,9.7472,0,1.976583,0.987259,-0.3,-0.013615,27.687324,0.253,0.27569,2,1.542659,0,85.131505,0.5536,0,4.77068462446567,31,42,95,3.33210693398623,16.2626289159269,-1.38735492331721,0.125768841834339,0.694211613849774,0,2.67000213346468,9.7472,0,1.09077599832248,0.987259,-0.3,-0.013615,27.687324,0.225540675913931,0.27569,2,0.933210383858386,4.45587525623486,-0.591312874678677,4.77068462446567,3.33210693398623,16.2626289159269,-1.38735492331721,0.125768841834339,0.694211613849774,2.67000213346468,1.09077599832248,0.225540675913931,0.933210383858386,4.45587525623486,-0.591312874678677,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
414,KWT,Kuwait,Middle East and North Africa,Arabian Peninsula,45151.77,2662966.04,17259.47,154.29,0,1,1,0,51.1,83.47,18.78,89.10,55.67,100.00,33.42,0.00,17.09,100.00,41.82,77.73,35.05,89.0979461335874,100.0,1,100.0,1,94.7368421052632,16.6010714973944,22.3437241006852,29.4841237530285,3.98624249348018,100,NA,0,NA,1.42E-14,0,15.865,20.778549416605,NA,NA,100,83.6313367301416,0,0,100,95.4545454545455,18.2,1,95.7725581463368,7.97191084589458,0,14,100.0,1,100.0,1,5,97.314084,0,NA,0,NA,17.520496,8.057207,60.797232,9.247974,90.62,1.5865,NA,0.645835,NA,2.7,-0.005577,100,336.779406,0,21,27.4,1,39.69532,644.8831,0,2.63905732961526,100,100,5,4.57794372691839,0,2.86337139560979,2.08656697040992,4.10754426161998,0.730609000000002,4.19217626292363,1.5865,NA,0.498247854216846,NA,2.7,-0.005577,100,4.68352416031928,0,21,3.34533260130572,3.70611309812197,6.46906906005969,2.63905732961526,4.57794372691839,0,2.86337139560979,2.08656697040992,4.10754426161998,4.5176495884586,0.498247854216846,5.82239303744717,3.34533260130572,3.70611309812197,6.46906906005969,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
90,SLB,Solomon Islands,East Asia and the Pacific,South Pacific,2299.80,495361.74,28707.41,17.26,0,0,0,0,51.1,54.01,48.19,55.90,68.27,35.98,87.03,74.37,0.51,47.12,97.61,42.73,55.14,55.9029302322134,23.6812570145903,0,48.2758620689655,0,NA,68.2677692570619,90.6036096969022,83.2474412704323,67.1075396993308,100,48.7,1,NA,NA,100,0.914999999999992,0.215340739247409,0,NA,47.1228615863142,100,95.217101,NA,100,4.54545454545455,59.4,1,100,1.8,1,39,32,0,70,0,NA,36.515747,0,48.7,1,NA,0.024687,0.049026,0.197827,NA,0,0.0915,0,0.005177,NA,-1.7,0.002469,4.782899,NA,0,1,8.9,1,0,854.1,1,3.66356164612965,32,70,NA,3.59774359220912,0,-3.70147848969045,-3.01540450935151,-1.62036236759233,NA,0,0.0915,0,0.0051636454068228,NA,-1.7,0.002469,4.782899,NA,0,1,2.2915659041156,0,6.75009849946433,3.66356164612965,3.59774359220912,0,-3.70147848969045,-3.01540450935151,-1.62036236759233,0,0.0051636454068228,NA,2.2915659041156,0,6.75009849946433,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
710,ZAF,South Africa,Sub-Saharan Africa,Southern Africa,9224.22,47850700.00,1217643.11,39.30,0,0,0,0,50.8,59.00,42.57,37.42,90.21,70.96,30.36,68.10,62.39,100.00,80.05,64.25,39.48,37.4166775693495,53.9842873176206,0,87.9310344827586,0,81.821052631579,98.5954762141627,32.8863956436309,33.5880953991782,33.8735844811475,16.0260416777678,84.17223185,0,84.17223185,100,4.04767819450355,49.772,100,50,100,100,89.6158632510742,70.475508,81.8117706582176,53.5676271802922,63.6363636363636,58.6474730253171,0,38.6113766413275,2.01437011589337,0,69,59,0,93,0,17.27,20.540085,17102000.64,84.17223185,0,84.17223185,6.356239,5.458166,4.036727,0,54.84,4.9772,50,12.017847,1,0,-0.003538,29.524492,15.67,0.1289859,14,9.083761,0,131.171393,844.5391,0,4.23410650459726,59,93,17.27,3.02237834275865,16.6547060695932,1.8494368502331,1.69711283589474,1.39543421511055,0,4.02249045845412,4.9772,50,2.56632126212369,1,0,-0.003538,29.524492,2.8136106967627,0.1289859,14,2.31092630813247,4.88409951217094,6.73879103476162,4.23410650459726,3.02237834275865,16.6547060695932,1.8494368502331,1.69711283589474,1.39543421511055,4.02249045845412,2.56632126212369,2.8136106967627,2.31092630813247,4.88409951217094,6.73879103476162,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
270,GMB,Gambia,Sub-Saharan Africa,Western Africa,1222.45,1615510.00,10837.79,149.06,0,0,0,0,50.3,31.06,69.59,25.72,11.80,61.00,51.39,74.32,16.49,100.00,30.92,100.00,75.42,25.7194659983023,46.1279461279461,0,75.8620689655172,0,0.357894736842098,23.2337970128389,61.7834448910495,48.74925183596,39.0265257390435,35.2376749566451,48.6,1,NA,100,100,14.593,22.1727557947348,NA,100,100,0,61.84792,100,100,100,100,0,100,1.7,1,99,52,0,86,0,94.66,85.807832,378672,48.6,1,NA,0.394665,1.294813,2.529024,0,0,1.4593,NA,0.701788,1.02029,0.4,-0.040762,38.15208,0.25,0,22,0.79318,0,0,856.8,1,4.59511985013459,52,86,94.66,4.45211028437925,12.8444283148074,-0.929717975188186,0.258366283180193,0.927833457559762,0,0,1.4593,NA,0.531679463051073,1.02029,0.4,-0.0340712,38.15208,0.22314355131421,0,22,0.583990579991355,0,6.75323173164843,4.59511985013459,4.45211028437925,12.8444283148074,-0.929717975188186,0.258366283180193,0.927833457559762,0,0.531679463051073,0.22314355131421,0.583990579991355,0,6.75323173164843,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
434,LBY,Libyan Arab Jamahiriya,Middle East and North Africa,Northern Africa,13564.96,6156487.54,1611363.45,3.82,0,0,1,0,50.1,68.09,32.19,70.31,58.43,73.32,49.70,30.34,2.79,100.00,90.99,36.82,43.47,70.3112178986929,96.6329966329966,0,50,0,94.7368421052632,22.1284917820887,42.2350416920872,44.4323072080318,27.0824355396776,100,49.4,1,NA,1.42E-14,22.567621027033,1.077,7.93131917403336,NA,100,100,100,81.988823,0,100,13.6363636363636,42.8,1,86.239488352227,1.98347037745668,0,25,97,0,71,0,5,87.62617,0,49.4,1,NA,2.586581,1.950393,7.475965,6.623326,24.69,0.1077,NA,0.209473,1,0,0.006662,18.011177,597.3,0,3,14.1,1,48.529679,845.7214,0,3.2188758248682,97,71,5,4.47307969761939,0,0.950336926421885,0.668030890731046,2.01169320793442,0.730609000000002,3.24610181112179,0.1077,NA,0.190184727544697,1,0,0.006662,18.011177,4.68352416031928,0,3,2.71562451012969,3.90257206565849,6.74018999094952,3.2188758248682,4.47307969761939,0,0.950336926421885,0.668030890731046,2.01169320793442,3.24610181112179,0.190184727544697,6.39409230039599,2.71562451012969,3.90257206565849,6.74018999094952,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
340,HND,Honduras,Latin America and Caribbean,Meso America,3584.93,7103785.59,112078.10,63.38,0,0,0,0,49.9,58.04,41.70,56.74,51.55,67.13,55.89,67.74,62.25,30.60,82.01,52.27,47.56,56.7445632739713,61.8406285072952,0,72.4137931034483,0,43.5368421052632,59.5675886213328,63.4919340113625,48.0379468445851,41.7305281546001,55.0854991485814,49.7,1,NA,100,71.4480471640709,97.473,21.911543535245,32.142857,57.616,3.57698289269051,72.7276996407523,91.285445,100,100,4.54545454545455,62.4287422760138,0,47.9203965841903,17.4637888830275,0,38,66,0,84,0,53.64,43.068849,7389.67,49.7,1,NA,0.334864,1.385231,1.97874,0,2.31,9.7473,32.142857,0.691162,0.89404,-3.1,-0.009292,8.714555,0.719,0,1,8.15379,0,108.099226,419.6132,0,3.63758615972639,66,84,53.64,3.76279997477115,8.90797367289079,-1.09403079973452,0.325866912735506,0.6824602785048,0,1.19694818938897,9.7473,32.142857,0.525415866628797,0.89404,-3.1,-0.009292,8.714555,0.541742726400712,0,1,2.2141680011774,4.69225779840506,6.03933333455927,3.63758615972639,3.76279997477115,8.90797367289079,-1.09403079973452,0.325866912735506,0.6824602785048,1.19694818938897,0.525415866628797,0.541742726400712,2.2141680011774,4.69225779840506,6.03933333455927,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
800,UGA,Uganda,Sub-Saharan Africa,Eastern Africa,1015.53,30637544.00,207069.18,147.96,1,0,0,0,49.8,27.94,71.60,15.19,50.00,31.37,51.49,64.66,87.50,44.07,NA,58.67,78.62,15.1936259412556,24.8035914702581,0,37.9310344827586,0,0,100,65.2122962560337,51.127293194913,40.063023983326,22.1250504099968,39.50387729,0,39.50387729,100,79.6188119351595,100,NA,50,56.5716,31.5707620528771,NA,NA,100,98.586033688965,18.1818181818182,100,0,88.4506971999952,26.0,1,137,33,0,64,0,95,11.865652,5101670.08,39.50387729,0,39.50387729,0.2838,1.033238,2.301997,0,1.35,10,50,NA,0.891429,-2.2,NA,NA,0.181,0.0039279,4,2.284056,0,46.323317,284.9,1,4.91998092582813,33,64,95,2.47364783991608,15.4450787067699,-1.25948551425619,0.0326975605024378,0.833777007084246,0,0.854415328156068,10,50,NA,0.891429,-2.2,NA,NA,0.166361537215225,0.0039279,4,1.18907924381994,3.85700313386397,5.6522154410511,4.91998092582813,2.47364783991608,15.4450787067699,-1.25948551425619,0.0326975605024378,0.833777007084246,0.854415328156068,NA,0.166361537215225,1.18907924381994,3.85700313386397,5.6522154410511,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
